750,6.26002,ms
750,6.1594,ms
750,6.05971,ms
750,6.07133,ms
750,5.9349,ms
750,5.7929,ms
750,5.86743,ms
750,5.52381,ms
750,6.13341,ms
750,6.01043,ms
750,5.91758,ms
750,5.98089,ms
750,5.93826,ms
750,5.62682,ms
800,6.5683,ms
800,5.99091,ms
800,6.22646,ms
800,6.22349,ms
800,6.0378,ms
800,6.11757,ms
800,6.20105,ms
800,6.44844,ms
800,6.07918,ms
800,6.07492,ms
800,6.51975,ms
800,6.33372,ms
800,6.58932,ms
800,6.28288,ms
800,6.26685,ms
800,6.45746,ms
800,6.25436,ms
800,6.2138,ms
800,6.32473,ms
800,6.14687,ms
800,6.51419,ms
800,6.37793,ms
800,6.14324,ms
800,6.01259,ms
800,6.15173,ms
800,6.55206,ms
800,6.25439,ms
800,6.04559,ms
800,6.11553,ms
800,6.14687,ms
800,6.39845,ms
800,6.38052,ms
800,6.1586,ms
800,6.51828,ms
800,6.38467,ms
800,6.3357,ms
800,6.17413,ms
800,6.21513,ms
800,6.40492,ms
800,6.18732,ms
800,6.25895,ms
800,6.11706,ms
800,6.15108,ms
800,6.4562,ms
800,6.50185,ms
800,6.39685,ms
800,6.04026,ms
800,6.14996,ms
800,6.56276,ms
800,6.5519,ms
850,6.84124,ms
850,6.42112,ms
850,6.68266,ms
850,6.76367,ms
850,6.52297,ms
850,6.77724,ms
850,6.58007,ms
850,6.50409,ms
850,6.71916,ms
850,6.53672,ms
850,6.74251,ms
850,6.65451,ms
850,6.67737,ms
850,6.46704,ms
850,6.51952,ms
850,6.93363,ms
850,6.64352,ms
850,6.66054,ms
850,6.5609,ms
850,6.4702,ms
850,6.8363,ms
850,6.66575,ms
850,6.83076,ms
850,6.41726,ms
850,6.66149,ms
850,6.50037,ms
850,6.7211,ms
850,6.84724,ms
850,6.47958,ms
850,6.87149,ms
850,6.63719,ms
850,6.61921,ms
850,6.84565,ms
850,6.63444,ms
850,6.94104,ms
850,6.47625,ms
850,6.67792,ms
850,6.47529,ms
850,6.39744,ms
850,6.72043,ms
850,6.58372,ms
850,6.77049,ms
850,6.452,ms
850,6.59653,ms
850,6.65397,ms
850,6.57433,ms
850,6.90363,ms
850,6.76129,ms
850,6.69449,ms
850,6.62309,ms
900,6.99438,ms
900,7.27955,ms
900,7.02683,ms
900,7.07197,ms
900,6.89164,ms
900,7.25171,ms
900,7.02071,ms
900,6.93295,ms
900,7.09645,ms
900,7.18905,ms
900,7.25013,ms
900,7.13065,ms
900,7.31647,ms
900,6.97349,ms
900,7.08754,ms
900,7.25687,ms
900,7.11727,ms
900,7.20444,ms
900,6.99541,ms
900,7.20913,ms
900,7.04189,ms
900,7.24147,ms
900,6.97261,ms
900,7.20983,ms
900,7.00998,ms
900,7.02515,ms
900,7.24294,ms
900,7.033,ms
900,7.21332,ms
900,7.05633,ms
900,7.2459,ms
900,6.92755,ms
900,7.12537,ms
900,6.99361,ms
900,6.99893,ms
900,6.99718,ms
900,6.91099,ms
900,7.22813,ms
900,7.00654,ms
900,7.07128,ms
900,7.12871,ms
900,6.99303,ms
900,6.86355,ms
900,6.9886,ms
900,7.13978,ms
900,6.97339,ms
900,7.39114,ms
900,7.10957,ms
900,7.09307,ms
900,7.00112,ms
950,7.79089,ms
950,7.19429,ms
950,7.45684,ms
950,7.5054,ms
950,7.56312,ms
950,7.56979,ms
950,7.49789,ms
950,7.8171,ms
950,7.45451,ms
950,7.74138,ms
950,7.45315,ms
950,7.69697,ms
950,7.4272,ms
950,7.55399,ms
950,7.30128,ms
950,7.62347,ms
950,7.39128,ms
950,7.74392,ms
950,7.25926,ms
950,7.58873,ms
950,7.39307,ms
950,7.6003,ms
950,8.26483,ms
950,7.92507,ms
950,7.48243,ms
950,7.3948,ms
950,7.65501,ms
950,7.37554,ms
950,7.74332,ms
950,7.28876,ms
950,7.67623,ms
950,7.54702,ms
950,7.62932,ms
950,7.56703,ms
950,7.53559,ms
950,7.5196,ms
950,7.52785,ms
950,7.4589,ms
950,7.55965,ms
950,7.5152,ms
950,7.57994,ms
950,7.63146,ms
950,7.60531,ms
950,7.56963,ms
950,7.46084,ms
950,7.6207,ms
950,7.47414,ms
950,8.25988,ms
950,7.75737,ms
950,7.76138,ms
1000,7.78772,ms
1000,8.03498,ms
1000,7.64843,ms
1000,8.04138,ms
1000,7.87129,ms
1000,7.95082,ms
1000,7.91857,ms
1000,7.87466,ms
1000,7.7785,ms
1000,7.95276,ms
1000,7.87128,ms
1000,7.95476,ms
1000,7.82392,ms
1000,7.92919,ms
1000,7.70195,ms
1000,7.92277,ms
1000,7.61507,ms
1000,8.40826,ms
1000,7.71301,ms
1000,8.45134,ms
1000,7.66675,ms
1000,8.1753,ms
1000,7.72931,ms
1000,8.10143,ms
1000,7.66023,ms
1000,8.39952,ms
1000,7.79379,ms
1000,8.40862,ms
