100,2.9,us
100,2.1,us
100,2.4,us
100,2.4,us
100,3,us
100,2.5,us
100,13.5,us
100,3.7,us
100,2.5,us
100,3.7,us
100,6.2,us
100,3.6,us
100,3.9,us
100,4.6,us
100,3.5,us
100,4.5,us
100,23.3,us
100,2.5,us
100,2.4,us
100,2.5,us
100,3.2,us
100,2.5,us
100,2.3,us
100,2.6,us
100,2.6,us
100,2.5,us
100,2.4,us
100,2.6,us
100,2.2,us
100,2.1,us
100,2.1,us
100,2.1,us
100,2,us
100,2.3,us
100,2.2,us
100,2.3,us
100,3.2,us
100,2.4,us
100,2.5,us
100,3.5,us
100,2.2,us
100,3,us
100,3,us
100,2.1,us
100,3.5,us
100,2.7,us
100,2.5,us
100,2.3,us
100,2.3,us
100,3.8,us
100,2.3,us
100,5,us
100,4,us
100,4,us
100,4.6,us
100,5,us
100,4,us
100,4.1,us
100,3.4,us
100,2.7,us
100,3.3,us
100,2.7,us
100,3.7,us
100,3.7,us
100,2.5,us
100,3.6,us
100,13.3,us
100,4.9,us
100,2.5,us
100,2.5,us
100,2.5,us
100,2.6,us
100,2.6,us
100,2.6,us
100,2.5,us
100,2.4,us
100,2.2,us
100,2.4,us
100,2.5,us
100,2.6,us
100,2.5,us
100,2.3,us
100,3.9,us
100,3.5,us
100,3.6,us
100,2.5,us
100,4.1,us
100,2.5,us
100,2.5,us
100,2.3,us
100,3.4,us
100,5,us
100,3.6,us
100,2.3,us
100,7.8,us
100,3.8,us
100,4.4,us
100,2.5,us
100,2.2,us
100,2.8,us
100,2.5,us
100,2.2,us
100,2.4,us
100,2.5,us
100,2.5,us
100,2.5,us
100,2.6,us
100,3.5,us
100,2.4,us
100,2.2,us
100,2.5,us
100,2.5,us
100,2.3,us
100,2.6,us
100,2.2,us
100,2.3,us
100,2.1,us
100,2.1,us
100,2.1,us
100,2.9,us
100,3.8,us
100,3.1,us
100,2.5,us
100,2.6,us
100,2.2,us
100,2.3,us
100,2.4,us
100,2.3,us
100,2.4,us
100,2.3,us
100,2.4,us
100,2.3,us
100,2.3,us
100,2.2,us
100,2.3,us
100,2.3,us
100,5.9,us
100,4,us
100,3.5,us
100,8.6,us
100,3.6,us
100,3.5,us
100,4.1,us
100,4.8,us
100,3.7,us
100,4.3,us
100,3.9,us
100,3,us
150,27.4,us
150,5.1,us
150,11.2,us
150,11.2,us
150,7.2,us
150,4.8,us
150,6.1,us
150,4.6,us
150,4.5,us
150,4.5,us
150,6.5,us
150,4.4,us
150,4.5,us
150,4.5,us
150,3.9,us
150,4.4,us
150,4.4,us
150,4.5,us
150,4.4,us
150,4,us
150,4,us
150,4.3,us
150,6.3,us
150,7.9,us
150,7.4,us
150,7,us
150,5,us
150,4.5,us
150,4.6,us
150,4,us
150,5.1,us
150,3.9,us
150,4.5,us
150,4,us
150,3.7,us
150,8,us
150,7.1,us
150,4.6,us
150,4.2,us
150,38.3,us
150,6.6,us
150,7.2,us
150,5.9,us
150,4.3,us
150,7.8,us
150,6.5,us
150,5.4,us
150,4.9,us
150,7.2,us
150,6.4,us
150,7.4,us
150,4.5,us
150,4.3,us
150,4.2,us
150,3.9,us
150,3.8,us
150,3.6,us
150,3.8,us
150,3.9,us
150,6.3,us
150,8.3,us
150,4.4,us
150,6.1,us
150,4.5,us
150,4.5,us
150,4.5,us
150,6.7,us
150,4.4,us
150,3.9,us
150,4,us
150,3.8,us
150,3.8,us
150,39.3,us
150,5.8,us
150,4.2,us
150,5.4,us
150,6.4,us
150,5.7,us
150,4.3,us
150,5.5,us
150,6.4,us
150,4.4,us
150,7,us
150,4.5,us
150,9.6,us
150,8,us
150,7.5,us
150,10.7,us
150,6.6,us
150,4.6,us
150,4.2,us
150,4.5,us
150,4.5,us
150,4,us
150,8.2,us
150,4.5,us
150,4.4,us
150,5.2,us
150,4.5,us
150,4.5,us
150,4.1,us
150,4.1,us
150,4.3,us
150,4,us
150,3.8,us
150,4.5,us
150,3.7,us
150,3.9,us
150,3.8,us
150,4,us
150,4,us
150,3.9,us
150,7.2,us
150,4.2,us
150,3.9,us
150,6.2,us
150,4.4,us
150,4.5,us
150,4.4,us
150,4.4,us
150,4.4,us
150,4.3,us
150,3.8,us
150,5.7,us
150,6.1,us
150,7.5,us
150,8.2,us
150,8.3,us
150,12.8,us
150,5.2,us
150,4.2,us
150,4.4,us
150,6.4,us
150,4.3,us
150,6.9,us
150,4.8,us
150,4.5,us
150,4.1,us
150,4,us
150,3.9,us
